"","867451","867457","494014","494017","494020","494023","494026","867481","867484","867478","867454","839431","839425","839434","867490","839428","494053","494056","494050","494011","839443","867487","926614","926620","867493","867463","957619","685193","833452","685187","823402","834109","840316","494047","821656","867505","867511","685217","995287","685247","685178","821662","833455","834112","823408","839446","840319","685244","995284","1326109","867508","995281","957616","823396","839440","821650","833449","867499","867469","867475","867472","867496","867502","867460","867466","823390","821644","839437","494038","494044","494041","494029","494035","494032"
"Aspn",0,0,37.28143757,53.32935141,24.70111649,24.88676522,0,0,0,0,0,0,0,0,0,0,72.18965667,78.48677498,80.88520771,63.5291726,0,0,0,0,0,0,0,38.21928698,14.29514908,0,-25.40534224,-17.20370912,-18.87511844,23.4984491,14.34604967,-21.9148302,-20.08604863,40.34958884,-10.6144267,41.5247903,41.04652213,9.885271539,0,-17.6627267,13.33841972,-15.70514532,-10.77737183,-17.61239349,0,-34.86385664,-30.45679095,-25.5948237,-19.06541343,-15.7531916,-27.18661983,-18.91746688,-27.00440172,-31.35326983,-31.96971828,-33.37449521,-39.64163958,-23.58824362,-24.21061296,-33.27853468,0,0,-35.45571227,-14.40179274,0,25.33582638,21.68915109,0,-14.56019476,-15.17782338
"Wfdc3",0,-95.56392271,0,0,0,-27.01227978,0,0,0,0,0,0,0,58.29408198,0,0,0,47.5551878,0,55.6675091,0,-61.99935521,0,0,-61.54603644,0,0,0,0,0,0,0,0,0,0,0,0,58.29408198,59.07442196,37.2214902,62.92553392,58.73715125,25.08894029,27.36322492,44.21922121,29.6956199,29.81976931,0,0,0,0,-17.62916004,-25.99684918,-25.77984016,-29.7718287,-26.44187547,0,0,-52.27610146,-25.04144359,-28.60477356,-25.8085829,-33.83751227,-21.33460772,-29.09869696,-31.64236533,-26.96508022,-38.860607,0,0,0,0,-21.87341418,0
"Coro1a",0,0,39.94950383,0,0,0,36.11907737,62.96832693,0,0,92.60459689,0,79.77026165,73.62360667,0,0,54.84440642,52.84295075,47.89914356,0,0,0,0,54.92091388,0,0,0,-35.70153517,0,0,-17.34539185,0,-17.1877417,-13.23931653,-17.38441105,0,0,53.6066558,64.77271255,48.98790978,56.14003571,21.85276481,52.51328586,33.30247304,29.19963792,46.20346156,37.59907356,-17.24209278,27.48491078,0,51.63528962,-26.94154224,-21.92511259,-29.87750224,-28.89906136,-26.01145544,-30.51701934,11.18718396,0,9.770624812,0,0,0,0,0,-46.71587405,-34.84247716,32.4852517,42.39839225,34.28814385,37.92216854,26.55562873,-13.70937228,-19.37631517
"H2afj",0,0,0,0,0,0,0,65.41249117,0,0,0,0,0,71.24638425,0,0,56.79365728,57.85764705,62.66999235,38.82801519,0,0,0,0,0,0,0,42.57384433,-39.94950383,0,12.26184433,14.39731404,-9.632500828,9.354414442,-22.31047254,-11.31144945,-9.804729017,50.78668576,43.41144499,46.36541511,45.90609449,31.4170997,52.99360897,30.3668928,43.2694388,37.08758604,36.54650177,12.41791756,27.48491078,0,0,-11.72209263,0,-10.20868596,-11.30868643,-12.58146499,-11.83586029,-17.50265165,-12.17804299,-11.69842399,-13.50362302,-13.48985158,-13.50362302,0,0,0,0,0,-13.22044833,10.47287107,9.163870159,-11.95960524,0,0
"Itk",0,0,0,0,0,0,0,0,0,0,0,0,0,84.80757162,0,0,66.44429974,70.37991076,59.49193884,0,-46.52850802,0,0,0,0,0,0,0,0,0,-20.31950388,-23.01983389,-17.9744906,-15.68917855,-27.26653033,-26.08459757,-18.27218243,77.56748371,75.66700465,70.91896799,74.93330935,-14.5327714,69.84996228,48.52625756,44.90507068,57.10891813,54.87691109,0,-10.5096994,0,0,-22.516437,-19.70171602,-23.75138946,-16.82878395,-21.19793786,-14.24241734,-12.00607027,14.47152871,14.53733478,15.86103198,-22.58784413,-18.88281701,26.73939783,21.29535378,35.96475454,36.34566178,43.8634968,43.249228,-10.67311038,25.35664116,20.4405344,9.441141094,-11.48527588
"Spock2",0,60.50119187,-29.30110993,0,0,-15.19027336,0,0,0,94.6862099,0,0,0,0,0,0,29.10784456,40.99200656,37.62963409,35.29378547,0,0,73.84542675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.84860786,16.22481098,24.98076481,27.44417854,28.17853922,40.63256782,30.3668928,38.50537535,45.27796141,39.08998515,0,0,0,0,-10.87474254,-9.861077145,0,-16.54637452,-15.70776026,0,0,-23.02555837,-36.57510698,-31.70717787,-16.94266264,-18.88281701,-17.69310252,-30.8727733,-11.46539172,0,0,0,0,0,0,-11.20613917,-9.15843171
"Brca2",-65.22816813,0,0,0,0,-10.86328341,0,0,0,0,0,0,0,46.06554205,0,0,44.38881047,52.33519647,51.80863961,45.07956543,0,-40.79334905,0,0,-42.75075455,0,55.9703581,0,56.75884303,0,31.19501878,31.51313467,17.9744906,17.65268692,44.62373269,10.60348685,17.78479684,38.34591079,43.14882894,50.84245955,40.59693737,35.41502872,41.88130837,37.96882001,33.4586919,40.45503827,41.02833417,30.83165301,48.02335856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.90964463,-15.31074692,0,-21.50287924,-25.67275453,0,15.07904435,12.73184693,0,0,0
"Rcan3",0,0,23.2917808,20.91568886,24.04724803,16.10918159,0,0,0,0,0,0,0,0,0,0,26.40417397,27.30673657,36.50327799,19.48634008,50.7310342,0,0,0,0,0,52.57291864,0,39.22245407,43.8219776,26.14351745,33.14770618,26.50242232,16.61162681,27.26653033,10.38137001,21.39861337,16.70441865,24.51809681,17.33564938,21.81158282,15.40233992,24.75382323,30.90368557,21.0678004,18.33005836,25.39837349,33.80045563,33.4586919,0,0,-16.19643031,-11.79670966,-11.30592476,-12.90202717,-15.34114095,-15.83661679,-30.21841873,-15.92371902,-20.32396399,-18.18968936,-15.86374943,-21.53288287,-31.55609411,-37.5838119,-35.29378547,-22.89471636,-26.80907648,0,14.85186747,13.48003203,0,0,-11.2360308
"Rab3il1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.81173978,38.61749372,42.45671538,20.50381986,23.66651047,0,-47.24201138,0,0,0,66.73161878,0,59.33943343,0,33.15957715,35.32071207,41.71150654,17.10208577,31.64236533,21.54290269,28.70231111,35.45571227,43.73917455,37.52317056,37.78318497,31.66400689,52.3647941,36.31715041,39.27205322,40.86536497,36.54650177,40.13968611,39.79497628,0,24.41477778,11.9226743,0,-19.01451568,-12.33693654,0,-13.30774697,-14.30840333,0,-14.13599392,-14.53053301,-13.75209376,-15.73712703,-19.98209604,-15.62832102,-31.64236533,-23.82472625,-15.80692786,0,23.86156475,21.68915109,-13.11007745,-9.11339432,-14.00987977
"Fam107b",0,48.57717456,18.46149302,18.36634991,11.88444516,11.99365775,0,0,0,0,0,0,0,64.63706289,0,0,46.73945558,46.24961844,45.12350303,0,0,0,0,0,0,0,0,39.79497628,14.85901764,0,0,14.02261006,13.30013619,12.57804678,17.991954,13.73984969,14.09085785,41.82455436,50.45459591,40.99200656,46.31902693,13.02897644,30.37685527,32.05826911,23.66651047,38.21928698,37.59907356,22.07135227,17.96054428,0,23.04274891,0,0,0,0,0,0,0,0,0,0,0,0,11.88291997,0,11.89207702,0,0,15.26782824,19.00280862,17.96054428,0,0,0
"Ppp2r5c",0,67.11769759,38.25086447,40.61474478,43.0685479,36.56093245,35.40148828,0,0,0,0,0,0,60.8191118,0,0,41.19226903,45.63459467,43.0485243,28.98046717,0,0,0,-20.77740748,0,0,0,41.67395961,52.45378821,0,28.27318684,23.01983389,24.46626836,26.35921281,45.70216811,22.56032631,16.90862915,48.37414499,40.61474478,37.52317056,35.64681139,0,45.58965662,36.31715041,33.21883907,45.27796141,35.4828866,22.07135227,23.60628494,18.52133102,29.78140449,-9.092826851,9.861077145,-13.70734275,-10.07877571,-10.55397832,-11.22649453,-12.00607027,10.21319013,9.770624812,0,-14.81626352,-13.28487013,0,0,-11.89207702,-17.29684851,-22.73192244,25.43325551,22.17698118,23.84313127,15.31829893,11.94726002,11.48527588
"Nrcam",0,0,0,0,0,0,0,-83.05923785,0,0,0,0,0,0,0,0,55.60127216,61.87506188,59.91468149,87.44927942,0,0,0,0,0,0,49.93807678,77.50255758,66.97295632,0,58.03830528,37.87563158,30.23815571,42.59342869,53.57563809,-30.43676762,-15.67059163,70.11442674,51.69294391,55.00671082,67.50918125,77.05110029,70.97332822,54.58574875,79.29333777,66.92454926,60.65973528,54.55358799,57.46267799,-50.93050024,-24.41477778,-18.78710453,-17.34214314,-34.51799078,-15.32336906,-37.78318497,-27.15472764,-41.32094807,-43.98852779,-51.92485435,-60.85908687,-53.9502363,-57.82151654,0,0,0,0,0,0,25.04821782,17.61909628,0,0,0
"Lockd",0,0,0,0,0,0,0,0,0,0,0,0,-81.59668391,86.95652174,0,0,79.6330509,81.31006781,85.35481999,63.87980376,0,0,0,0,-58.99913861,0,0,78.42030145,63.87980376,0,66.06503442,0,42.03305479,25.3496991,44.36754071,0,24.94039246,86.71221949,81.16751351,88.61948565,85.4335754,51.66410068,87.61477536,72.98524238,80.5334536,72.98524238,73.4484025,58.5521231,71.24638425,0,21.7246788,0,0,-21.39861337,-25.15027288,-17.73037071,-26.03339564,-9.207560512,-11.39068925,-9.140366785,-13.30395819,-10.1639031,-13.74392862,-10.87729756,0,-27.21058818,-14.52825309,-23.58223597,0,28.89906136,26.53279985,0,-21.26121529,-13.90689059
"Hist3h2a",0,-53.73108666,-16.81356115,-12.71436418,-12.80750827,0,0,0,0,0,0,0,0,81.74075103,0,0,66.25412432,68.86388365,66.20675044,46.50513882,0,0,0,0,0,0,0,54.87691109,29.66707607,0,28.27318684,25.85903722,15.95384871,15.2126886,21.26121529,-43.78053692,-16.10918159,66.30156604,59.60612274,62.50078126,58.00194887,41.48757862,71.79781735,49.45843019,57.6415388,60.10915823,52.7225948,19.81971983,36.66199837,0,24.9538354,0,0,0,0,0,0,0,0,0,0,0,0,-17.42694624,-28.29911028,0,-10.72498772,-18.57624247,0,10.67311038,9.479769224,0,0,0
"Dut",0,0,0,0,15.50541449,0,0,-62.96832693,0,0,0,0,0,70.11442674,0,0,54.10786945,54.61794746,54.61794746,49.14391303,0,0,0,0,0,0,0,54.13950668,29.13532192,0,32.27034807,26.81684098,20.69151027,22.9628507,44.62373269,11.53245579,16.10918159,53.26799126,48.91027898,52.15885501,45.72473708,48.78143964,56.10601793,48.8844567,51.03811526,57.32038657,41.74912118,20.76101579,33.76348007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.74313826,0,-29.70497024,-22.02944014,-28.20428931,10.49421454,20.92041456,15.68120733,0,0,0
"Syce2",0,-53.73108666,0,0,0,0,0,0,0,0,0,0,0,52.21768509,0,0,50.39966938,50.50964229,53.9502363,44.19811362,0,0,-38.05493611,0,0,0,0,65.97176408,53.29865368,0,46.15739672,40.6504065,35.10644273,26.35921281,57.24950479,19.48634008,36.61850113,42.59342869,44.75314167,45.47811138,41.45043357,47.65263138,49.75074875,46.66878232,51.29257284,52.75263236,39.64163958,31.84895949,50.1002004,0,29.06233289,0,0,0,0,0,0,0,0,0,0,0,0,-25.77984016,0,-26.18788234,-16.15691597,-21.81158282,20.83576417,27.5912304,25.35664116,0,0,0
"Col6a3",0,0,-89.38946992,-93.07000726,-85.35481999,-91.96078792,0,0,0,0,0,0,0,0,0,0,20.3507658,29.35685013,41.43188598,85.19774396,39.77788032,0,-83.45155637,-73.15288954,0,0,47.40909306,0,33.43452851,30.228284,59.76000382,14.02261006,0,52.39442523,0,0,0,32.8305876,28.73777926,24.1726897,45.90609449,42.92877258,18.99501191,29.24575205,39.96674767,23.48068244,19.41287695,28.38570496,23.00839346,-55.65821404,0,-17.62916004,25.99684918,-20.93460448,-13.7114024,-25.44024341,-18.90209095,-39.69262035,-23.02555837,-22.11880452,-32.31539829,-35.61938549,-39.93227486,-39.77788032,-23.01983389,-37.96882001,-19.27554781,-17.62916004,0,12.19087001,0,0,0,0
"Impad1",0,0,-11.63672924,0,-11.88444516,0,0,0,0,0,0,0,0,0,71.52052639,0,15.24525034,17.16225539,22.68736359,24.926964,0,0,0,-73.47106709,0,0,0,51.98315746,58.81176706,40.26186316,28.82724982,37.25143977,36.96912339,20.77965256,51.69294391,23.73932324,37.11732043,18.07618752,-13.29631639,18.33005836,16.40576039,33.56786079,-10.22896516,33.12398972,29.4128028,32.19181169,29.91593622,22.42383744,20.22637357,0,28.46424037,-30.3668928,-28.24731086,-26.60126303,-29.7718287,-23.03701588,-34.21236298,-42.88900326,-39.6249891,-37.49278264,-40.8834087,-41.65521148,-43.33018467,-23.95404656,-32.11386291,-18.61351639,-17.58897382,-23.11743193,-13.97819402,13.34034146,12.57463043,-15.60724676,-11.94726002,-16.28754687
"Cxcl12",0,0,0,0,12.20211585,0,0,0,0,0,0,0,0,0,0,0,37.59907356,29.35685013,49.11784353,59.79859832,0,0,0,-38.38653707,0,0,67.02053509,0,67.85549494,69.17255786,58.9240469,48.45008188,61.83374144,48.2732653,71.4112287,0,63.5291726,-29.06233289,0,13.79508233,0,65.69093728,32.12500482,44.58116,49.48486258,53.9502363,38.64973293,69.12092014,56.27652031,0,32.42836574,-37.11732043,-21.55293185,-29.87750224,-36.17552364,-26.87911923,-29.08058813,-47.19162632,-37.93770629,-50.95437545,-52.01235814,-43.10865104,-49.0398007,-54.23464075,-29.09869696,-36.40281903,-27.27456211,-12.25697483,-12.83944277,47.99846405,40.61474478,0,-16.88402029,-16.67139023
"Fn1",78.1555295,77.95933641,-24.00372538,0,-34.56954009,-67.50918125,0,0,66.34907576,0,0,0,0,0,75.35908605,0,24.40834179,31.01736973,32.98240059,84.88531993,0,40.79334905,-88.78786803,0,41.61776579,0,54.94143243,0,69.84996228,57.2141296,70.16756013,42.24400135,51.09444297,42.3212351,73.27403022,27.00440172,49.96502448,33.70203358,32.87721675,31.35326983,45.90609449,76.1649428,45.12350303,48.2732653,52.93301856,56.37932007,41.33939644,70.48706562,43.14882894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8792139,18.9872937,26.22496827,-32.8305876,15.31576513,0,0,0,0
"Col1a1",0,0,-47.94875237,-76.98703538,-39.27205322,-79.15776142,0,-83.05923785,0,0,0,0,0,0,0,0,50.98243145,59.56777622,65.09060612,88.36576357,0,0,0,0,0,-48.14775583,48.91027898,0,71.08229909,0,75.60521978,48.45008188,42.34058769,56.17409475,37.14710253,17.34864177,32.88889474,52.99360897,26.52519894,49.85740781,49.01384151,83.35834084,60.30490158,61.66901009,85.4335754,69.90269545,54.87691109,62.79750317,48.73009376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.11975838,0,-40.73983541,-20.78431699,-15.32590538,0,47.65263138,35.02700582,0,0,0
"Adamts2",0,0,0,0,0,0,0,-83.81105635,0,0,0,0,0,0,0,0,21.26121529,32.53090436,43.0485243,64.23350163,48.39943082,0,0,-53.52917876,0,0,0,0,64.01147086,0,35.81200132,29.89679626,34.06133766,33.2665784,35.86749114,36.58956027,26.87911923,58.96156885,39.76079903,35.71530615,55.9027739,62.96832693,41.13770435,32.98240059,45.72473708,43.1890818,28.30776199,35.82585767,37.8911312,0,0,0,41.78680373,19.01451568,16.21628634,11.84342986,12.89843258,-19.02232841,14.25996486,10.17281579,12.64670174,16.69839361,11.88749673,0,0,0,0,0,0,16.80135755,0,0,17.08951831,9.252611087
"Col3a1",0,0,-36.41713645,-34.31355729,0,-38.14086183,47.26389322,0,0,0,0,0,0,0,0,0,38.53742755,44.64524885,57.42703895,64.99922001,87.12015612,0,0,-46.74120331,0,0,56.20819515,0,73.68219396,67.95509527,75.17666516,51.06626358,62.20685022,63.79178362,62.41651791,17.87744653,28.29911028,50.1816576,34.68609088,39.64163958,51.7507271,53.88743992,52.51328586,38.48936924,48.73009376,38.21928698,37.75237462,59.76000382,67.02053509,0,0,38.82801519,29.81016884,35.71530615,32.06937247,16.92408195,14.45345698,0,11.39068925,10.59016893,10.14941976,12.21657545,12.33858052,10.14608331,0,0,23.51635327,11.10008503,0,61.66901009,49.27419116,16.88094209,20.89680739,12.77749525
"Tmem252",0,0,0,0,32.86554705,0,0,0,0,0,-98.19710122,0,0,0,0,0,0,0,0,0,88.53474989,0,0,0,72.13341797,0,0,0,0,0,92.60459689,0,67.26397073,52.75263236,74.03458896,0,0,14.35939851,0,33.44660584,17.99545075,55.9027739,0,44.47409384,44.90507068,47.87437763,41.74912118,0,23.00839346,0,-28.46424037,0,0,0,0,0,0,0,0,0,0,0,0,62.75494195,0,62.20685022,68.3555033,62.20685022,0,34.9740842,23.34463214,0,0,0
"Tfpi2",0,0,26.68559565,61.66901009,54.20289227,47.14357103,83.50870161,0,0,0,0,0,0,0,0,0,36.98388982,0,0,91.687602,91.687602,0,0,0,0,0,0,0,0,0,90.70130247,94.49295083,90.70130247,85.041245,0,77.63251871,64.59197251,0,0,27.88187009,13.46634491,47.65263138,19.89630048,71.30124777,48.8844567,54.90945431,70.48706562,0,0,0,0,0,43.53390856,22.66514961,28.89906136,19.27554781,34.01129175,0,0,0,17.48282313,11.30316443,0,0,0,35.96475454,40.36717987,32.00286746,54.87691109,75.35908605,55.07214451,60.77918921,54.42532301,56.31074522
"Aldh1l2",0,-48.57717456,65.41249117,94.30047905,0,0,0,0,0,0,0,0,0,0,0,0,28.12733808,20.80767054,27.35514085,79.77026165,33.31445514,-72.58579641,0,0,0,0,55.13773406,0,14.29514908,51.00999796,41.13770435,55.76809396,58.88657268,54.3295194,0,16.75580756,15.67059163,0,0,23.45688858,0,49.91115814,10.44454053,48.52625756,37.67556815,36.58956027,47.53077618,0,0,0,11.49240352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.20270412,-36.34566178,0,43.08859014,26.35171102,0,0,0
"Ankrd37",0,-95.56392271,0,19.6224638,11.88444516,29.37547735,0,0,0,0,0,0,0,0,0,0,42.3019002,23.15790449,32.59962445,77.11527191,89.90865281,0,0,0,0,0,0,0,0,0,80.5334536,76.73183757,73.10048393,52.15885501,86.14748449,86.55011252,80.81461128,0,0,0,0,78.28769161,33.3865292,58.36757564,76.03984488,62.75494195,53.98168941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.65690008,0,-30.41677059,-13.7114024,0,0,0,31.13208722,0,0,0
"Carhsp1",0,0,0,0,0,0,0,51.46362551,0,0,0,0,0,0,0,-79.29333777,0,0,0,0,55.76809396,0,0,50.28916269,0,0,0,0,-30.04211905,-40.68613091,41.54342118,-28.50805923,33.83751227,28.59593938,34.82937091,48.2732653,45.18957025,-32.29285747,-19.96063762,24.58307111,-19.5150129,-29.18123297,-27.02804971,-31.27912869,-26.80131648,-21.98237014,-32.41701245,23.57022986,-22.516437,61.14188586,17.991954,-40.82932525,-39.64163958,46.5514673,-49.67068337,46.50513882,44.38881047,50.92635031,39.79497628,44.60263512,46.64527204,43.92592332,41.80567052,49.67068337,-18.72638135,-33.11214421,28.89906136,30.00318034,-23.61832782,21.96151464,20.3061353,-20.7192909,29.42214899,28.80035021
"Coq10b",0,0,0,0,27.07532355,21.13030212,0,0,0,0,-83.35834084,0,-73.21608997,0,69.01787563,0,-31.98076037,-32.53090436,0,0,0,0,0,0,53.05433825,0,0,0,0,0,0,0,0,0,0,0,0,-13.24310365,-11.35720922,-36.56093245,-32.42836574,0,-13.67095114,9.358196189,0,15.70514532,-27.32285229,0,0,39.76965416,0,13.91730338,15.45112654,12.71785689,0,17.73037071,11.22649453,19.31172994,10.63879586,0,0,23.87386957,21.78089293,21.90964463,18.20757362,22.08714705,20.17349203,11.48527588,0,0,0,0,24.78695611,24.02852667
"Dll1",0,0,0,0,0,0,53.51428296,0,0,0,-96.05963382,0,-99.03735689,0,77.11527191,0,0,0,0,0,23.66651047,0,0,0,79.56462239,66.20675044,0,0,0,0,0,0,22.91738283,9.787129924,0,26.08459757,29.65757365,0,0,0,0,0,0,0,0,0,0,39.20584638,17.96054428,72.18236152,21.7246788,42.59342869,35.22664825,38.925652,22.20889688,25.44024341,0,45.10152353,30.8727733,28.29046385,47.92393513,43.45218956,43.0285193,64.77271255,65.78428019,29.31038526,46.92896831,0,28.18711736,20.62706271,21.52287236,45.43348084,35.57832568,32.38320995
"Cers6",0,0,-20.49928048,-19.6224638,-14.65227227,-12.29927582,0,-54.81194023,0,0,0,0,0,0,0,0,0,0,0,0,44.11427361,0,-35.64630312,0,0,0,0,0,37.76777351,0,32.85388563,28.71104629,16.55524984,20.27501024,0,21.29045719,18.27218243,0,0,0,0,0,0,0,0,0,0,16.82878395,11.3530316,0,0,29.70497024,29.34754537,26.38174383,30.3668928,33.89945422,36.57510698,41.11943551,29.87750224,35.17312211,29.28274836,28.14427883,34.88185516,38.37769795,43.75984597,51.60704333,43.0485243,45.38893781,19.08892384,17.51914843,13.64878403,51.89575181,25.25992462,44.24034897
"Sdc3",-65.22816813,0,0,0,0,-21.65364561,0,0,-57.39144408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.85219945,50.48210409,40.68613091,23.78800133,0,14.83287796,17.49273177,0,17.87744653,25.88072093,0,0,0,0,0,0,0,0,0,0,28.38570496,25.41929121,45.80474354,48.04827891,35.24005526,53.63770946,37.41702774,32.71459136,34.71209786,44.66678578,51.7507271,36.86635945,38.795478,37.01345809,43.61593552,41.01016232,30.01290555,24.26136281,29.70497024,29.82937597,26.80907648,0,26.07725125,30.88307052,42.73102529,49.61744946,56.07204136
"Lpar1",0,0,0,0,12.80750827,13.69315288,0,0,-93.07000726,0,0,0,0,0,0,0,0,0,0,0,42.84930756,60.73931899,-75.55266776,-42.84894035,0,0,0,0,33.43452851,0,15.88819793,14.02261006,28.88120007,10.51327932,19.29563224,32.95892,61.50515413,0,0,0,0,0,0,0,0,0,0,15.41259517,19.56862914,32.60919188,29.78140449,25.11616225,29.55344741,28.96233738,20.48114301,18.703685,21.97715255,43.0285193,28.89021142,25.83018205,34.49251168,46.81034321,51.7507271,45.92886537,32.58815095,38.26667279,29.63858707,35.63309317,0,0,0,22.44014092,25.06177728,24.81352635
"Adam8",0,0,0,0,0,0,0,0,-63.66020728,0,0,0,0,0,0,0,0,0,0,0,68.05498843,77.50255758,0,37.71535468,0,0,0,0,50.1816576,0,32.85388563,31.34265673,23.55224359,25.22551611,49.99200128,74.21260427,51.03811526,0,0,0,0,0,0,0,0,0,0,44.36754071,31.22638505,66.65244748,18.56134711,35.00052501,20.29723268,39.37224886,37.28143757,30.42676582,32.67995216,22.33738385,0,40.34958884,46.45847077,53.36008452,45.56722076,25.20491597,0,24.24865541,20.78431699,24.51160625,0,15.55485732,11.60467065,0,33.73887461,20.24848946
"Slc31a2",0,0,20.49928048,0,27.97437547,32.53090436,24.79359334,0,0,89.1313261,0,0,0,0,0,0,0,0,0,0,0,73.68219396,0,25.58028885,0,0,0,30.4668125,17.92236747,0,10.37206678,0,13.30013619,0,12.77749525,18.557627,13.0565348,0,0,0,0,0,0,0,0,0,0,0,28.44675053,48.14033872,11.11340788,29.21806611,33.48289024,45.97447497,47.31219424,58.0747073,55.17058746,53.6066558,43.00853289,44.17702618,51.7507271,58.03830528,55.76809396,32.3379706,24.26136281,0,25.37053669,20.47661366,10.49421454,14.32168217,21.52287236,39.43933048,48.50083906,47.60363311
"Tgm2",0,0,0,-20.27945083,-18.03049317,-21.13030212,0,0,0,90.347295,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4642713,0,0,0,0,36.44580509,0,39.94950383,15.33351938,22.23556356,17.10208577,26.51760238,55.93654558,40.50813403,0,0,0,0,0,0,0,0,0,0,19.40474019,0,39.38155211,0,55.86904296,55.40166205,69.90269545,64.36746096,72.41549112,64.81805572,56.07204136,58.36757564,50.59243744,57.1787981,66.25412432,67.70664067,58.29408198,37.07273671,39.69262035,50.1273234,43.8634968,0,12.63293001,13.2506844,23.79411429,53.66879911,41.30251615
"Plaur",0,-67.11769759,0,0,0,0,0,0,0,0,0,0,-75.66700465,0,0,0,0,0,0,0,66.01793047,64.68221627,34.96992586,40.1184296,62.1241489,51.34946391,0,0,0,26.89458935,50.20886889,34.11153106,39.20584638,31.17401334,29.72404199,65.87788875,41.61776579,0,0,0,0,0,0,0,0,0,0,26.81684098,14.78550665,56.907423,0,23.28592319,29.81016884,55.26938297,30.72951878,32.65690008,36.95436875,25.8157786,30.44677599,30.77036691,40.40208152,19.36415849,17.08321233,51.15089514,51.09444297,42.57384433,50.1273234,36.73472387,14.39283812,20.02098199,16.69237292,27.93233671,27.93233671,27.75665188
"Cycs",0,-86.22771014,12.23915305,0,0,0,0,0,0,0,-88.28151209,0,0,0,0,0,0,0,0,0,17.62244959,0,0,0,0,0,0,0,0,32.55377884,20.31950388,23.45688858,23.23916822,20.09476692,35.2668999,21.9148302,27.35514085,0,0,0,0,0,0,0,0,0,0,11.52097624,19.56862914,0,17.36165366,26.94154224,22.17167081,21.88892683,26.49483881,25.27371433,26.50242232,29.83898882,43.00853289,44.41010063,42.53472961,27.5912304,27.3794074,24.88007802,33.31445514,26.52519894,23.51635327,17.15595449,18.09031408,20.62706271,17.41056194,0,0,0
"Crem",0,-63.66020728,0,12.71436418,13.52726013,0,0,0,0,0,-84.4979974,0,0,0,0,0,0,0,0,0,0,0,0,42.5966945,58.99913861,46.04305947,22.74298606,22.29972616,0,24.69452868,0,0,11.73990016,0,10.70514811,12.49493955,11.64109119,0,0,0,0,0,0,0,0,0,0,10.39883699,9.749040207,44.03191433,0,25.78701985,22.60990676,25.28061482,18.6060358,23.03701588,28.02517782,45.88334618,43.1890818,48.07322514,48.96200548,34.33900843,37.02825997,51.54958039,55.13773406,49.56432954,50.50964229,37.44729294,0,9.150286129,9.96498305,40.45503827,28.54304863,34.764229
